tt0059805 5.7 7
tt0059824 5.7 220
tt0059871 5.7 21
tt0059931 5.7 114
tt0060052 5.7 67
tt0060147 5.7 7
tt0060148 5.7 686
tt0060184 5.7 200
tt0060186 5.7 983
tt0060221 5.7 29
tt0060275 5.7 121
tt0060343 5.7 7
tt0060414 5.7 1235
tt0060418 5.7 200
tt0060429 5.7 1803
tt0060504 5.7 541
tt0060563 5.7 467
tt0060564 5.7 442
tt0060569 5.7 7
tt0060572 5.7 9
tt0060600 5.7 134
tt0060655 5.7 116
tt0060678 5.7 307
tt0060692 5.7 28
tt0060700 5.7 6
tt0060737 5.7 289
tt0060746 5.7 29
tt0060782 5.7 7769
tt0060890 5.7 27
tt0060901 5.7 187
tt0060936 5.7 315
tt0060937 5.7 79
tt0060940 5.7 19
tt0060942 5.7 294
tt0060961 5.7 38
tt0060978 5.7 275
tt0061133 5.7 102
tt0061189 5.7 2670
tt0061286 5.7 12
tt0061336 5.7 33
tt0061353 5.7 9
tt0061489 5.7 2418
tt0061490 5.7 9
tt0061515 5.7 169
tt0061542 5.7 29
tt0061585 5.7 392
tt0061617 5.7 505
tt0061667 5.7 277
tt0061738 5.7 384
tt0061767 5.7 7
tt0061789 5.7 2191
tt0061838 5.7 62
tt0061864 5.7 108
tt0061867 5.7 179
tt0061877 5.7 85
tt0061878 5.7 111
tt0061952 5.7 118
tt0061954 5.7 103
tt0062024 5.7 118
tt0062037 5.7 1645
tt0062129 5.7 112
tt0062130 5.7 146
tt0062146 5.7 10
tt0062265 5.7 297
tt0062287 5.7 54
tt0062306 5.7 194
tt0062358 5.7 655
tt0062516 5.7 126
tt0062656 5.7 654
tt0062667 5.7 23
tt0062693 5.7 494
tt0062768 5.7 574
tt0062772 5.7 17
tt0062834 5.7 33
tt0062846 5.7 23
tt0062860 5.7 321
tt0062875 5.7 121
tt0062919 5.7 131
tt0062936 5.7 283
tt0062978 5.7 210
tt0063002 5.7 39
tt0063036 5.7 3090
tt0063054 5.7 323
tt0063057 5.7 199
tt0063128 5.7 612
tt0063129 5.7 184
tt0063130 5.7 216
tt0063137 5.7 115
tt0063192 5.7 74
tt0063208 5.7 42
tt0063240 5.7 1736
tt0063250 5.7 17
tt0063260 5.7 1572
tt0063263 5.7 41
tt0063269 5.7 25
tt0063304 5.7 301
tt0063467 5.7 455
tt0063476 5.7 48
tt0063484 5.7 13
tt0063621 5.7 241
tt0063634 5.7 1991
tt0063728 5.7 167
tt0063787 5.7 2568
tt0063979 5.7 640
tt0064013 5.7 245
tt0064055 5.7 437
tt0064145 5.7 131
tt0064175 5.7 3094
tt0064226 5.7 401
tt0064237 5.7 215
tt0064247 5.7 772
tt0064391 5.7 503
tt0064526 5.7 404
tt0064571 5.7 462
tt0064617 5.7 338
tt0064656 5.7 9
tt0064699 5.7 1239
tt0064723 5.7 72
tt0064748 5.7 179
tt0064769 5.7 147
tt0064796 5.7 120
tt0064798 5.7 12
tt0064853 5.7 155
tt0064930 5.7 105
tt0064966 5.7 16
tt0065080 5.7 89
tt0065093 5.7 294
tt0065159 5.7 6
tt0065160 5.7 16
tt0065224 5.7 674
tt0065230 5.7 1074
tt0065301 5.7 35
tt0065378 5.7 85
tt0065422 5.7 236
tt0065425 5.7 165
tt0065467 5.7 18
tt0065479 5.7 19
tt0065481 5.7 3059
tt0065484 5.7 437
tt0065520 5.7 527
tt0065538 5.7 34
tt0065549 5.7 280
tt0065564 5.7 69
tt0065569 5.7 2746
tt0065675 5.7 19
tt0065735 5.7 76
tt0065783 5.7 23
tt0065801 5.7 99
tt0065885 5.7 141
tt0065992 5.7 163
tt0066037 5.7 9
tt0066119 5.7 28
tt0066132 5.7 615
tt0066184 5.7 872
tt0066231 5.7 15
tt0066312 5.7 70
tt0066355 5.7 19
tt0066487 5.7 49
tt0066606 5.7 13
tt0066843 5.7 10
tt0066872 5.7 176
tt0066951 5.7 78
tt0067035 5.7 121
tt0067100 5.7 559
tt0067113 5.7 23
tt0067117 5.7 12
tt0067230 5.7 325
tt0067319 5.7 69
tt0067360 5.7 56
tt0067432 5.7 274
tt0067562 5.7 7
tt0067627 5.7 6
tt0067672 5.7 1681
tt0067688 5.7 9
tt0067710 5.7 201
tt0067716 5.7 1295
tt0067736 5.7 341
tt0067745 5.7 22
tt0067764 5.7 99
tt0067787 5.7 183
tt0067804 5.7 257
tt0067844 5.7 144
tt0067855 5.7 55
tt0067892 5.7 32
tt0067980 5.7 836
tt0068013 5.7 26
tt0068022 5.7 753
tt0068111 5.7 57
tt0068173 5.7 738
tt0068179 5.7 127
tt0068248 5.7 329
tt0068276 5.7 355
tt0068281 5.7 532
tt0068284 5.7 5947
tt0068290 5.7 2881
tt0068294 5.7 1169
tt0068311 5.7 204
tt0068328 5.7 50
tt0068344 5.7 35
tt0068371 5.7 4195
tt0068388 5.7 126
tt0068454 5.7 617
tt0068460 5.7 24
tt0068542 5.7 506
tt0068546 5.7 57
tt0068592 5.7 148
tt0068678 5.7 87
tt0068693 5.7 67
tt0068715 5.7 922
tt0068802 5.7 29
tt0068806 5.7 218
tt0068870 5.7 388
tt0068897 5.7 2573
tt0068987 5.7 34
tt0068996 5.7 275
tt0069040 5.7 6
tt0069105 5.7 49
tt0069132 5.7 11
tt0069137 5.7 285
tt0069139 5.7 9
tt0069141 5.7 769
tt0069143 5.7 81
tt0069147 5.7 35
tt0069152 5.7 82
tt0069184 5.7 300
tt0069200 5.7 7
tt0069226 5.7 334
tt0069278 5.7 1777
tt0069342 5.7 10
tt0069437 5.7 59
tt0069444 5.7 496
tt0069450 5.7 50
tt0069468 5.7 205
tt0069494 5.7 139
tt0069530 5.7 1286
tt0069698 5.7 452
tt0069707 5.7 15
tt0069761 5.7 601
tt0069772 5.7 390
tt0069789 5.7 95
tt0069790 5.7 17
tt0069802 5.7 6
tt0069838 5.7 1208
tt0069951 5.7 712
tt0070006 5.7 36
tt0070062 5.7 220
tt0070075 5.7 40
tt0070108 5.7 18
tt0070111 5.7 441
tt0070152 5.7 152
tt0070221 5.7 34
tt0070312 5.7 403
tt0070398 5.7 16
tt0070427 5.7 73
tt0070459 5.7 193
tt0070522 5.7 106
tt0070543 5.7 252
tt0070549 5.7 15
tt0070656 5.7 2332
tt0070770 5.7 1498
tt0070843 5.7 32
tt0070871 5.7 252
tt0070872 5.7 50
tt0070890 5.7 24
tt0070913 5.7 3515
tt0070927 5.7 247
tt0071086 5.7 202
tt0071090 5.7 20
tt0071093 5.7 372
tt0071110 5.7 9612
tt0071112 5.7 22
tt0071148 5.7 151
tt0071150 5.7 1476
tt0071157 5.7 139
tt0071167 5.7 626
tt0071204 5.7 54
tt0071370 5.7 192
tt0071391 5.7 574
tt0071393 5.7 12
tt0071401 5.7 114
tt0071441 5.7 50
tt0071450 5.7 316
tt0071606 5.7 238
tt0071607 5.7 7437
tt0071694 5.7 77
tt0071704 5.7 52
tt0071724 5.7 36
tt0071772 5.7 3636
tt0071777 5.7 119
tt0071832 5.7 86
tt0071904 5.7 6
tt0071992 5.7 394
tt0072000 5.7 709
tt0072019 5.7 528
tt0072051 5.7 28
tt0072149 5.7 529
tt0072177 5.7 123
tt0072197 5.7 84
tt0072263 5.7 2784
tt0072267 5.7 2006
tt0072297 5.7 42
tt0072327 5.7 53
tt0072338 5.7 139
tt0072348 5.7 297
tt0072356 5.7 120
tt0072454 5.7 32
tt0072479 5.7 40
tt0072700 5.7 21
tt0072708 5.7 49
tt0072738 5.7 13
tt0072752 5.7 4305
tt0072753 5.7 74
tt0072761 5.7 2645
tt0072788 5.7 15
tt0072791 5.7 781
tt0072883 5.7 21
tt0073008 5.7 2379
tt0073097 5.7 70
tt0073112 5.7 39
tt0073131 5.7 471
tt0073135 5.7 235
tt0073167 5.7 14
tt0073227 5.7 1809
tt0073260 5.7 5543
tt0073275 5.7 756
tt0073278 5.7 313
tt0073296 5.7 7
tt0073320 5.7 109
tt0073414 5.7 69
tt0073470 5.7 2185
tt0073506 5.7 48
tt0073526 5.7 655
tt0073538 5.7 10
tt0073549 5.7 91
tt0073590 5.7 277
tt0073646 5.7 291
tt0073811 5.7 31
tt0073835 5.7 1934
tt0073869 5.7 680
tt0074236 5.7 4494
tt0074296 5.7 194
tt0074407 5.7 46
tt0074441 5.7 1632
tt0074613 5.7 62
tt0074661 5.7 288
tt0074678 5.7 163
tt0074694 5.7 26
tt0074795 5.7 6
tt0074808 5.7 39
tt0074830 5.7 97
tt0074920 5.7 446
tt0074924 5.7 325
tt0074959 5.7 97
tt0075001 5.7 709
tt0075068 5.7 109
tt0075176 5.7 32
tt0075235 5.7 281
tt0075268 5.7 4047
tt0075282 5.7 35
tt0075290 5.7 429
tt0075432 5.7 402
tt0075433 5.7 1746
tt0075457 5.7 47
tt0075576 5.7 61
tt0075590 5.7 234
tt0075642 5.7 329
tt0075729 5.7 108
tt0075845 5.7 1486
tt0075898 5.7 13
tt0075944 5.7 423
tt0075952 5.7 14
tt0075972 5.7 327
tt0076065 5.7 561
tt0076131 5.7 156
tt0076137 5.7 6875
tt0076234 5.7 512
tt0076282 5.7 6
tt0076287 5.7 67
tt0076289 5.7 7
tt0076294 5.7 716
tt0076303 5.7 56
tt0076339 5.7 27
tt0076345 5.7 78
tt0076432 5.7 37
tt0076552 5.7 9
tt0076554 5.7 278
tt0076620 5.7 96
tt0076736 5.7 71
tt0076746 5.7 175
tt0076749 5.7 1817
tt0076779 5.7 146
tt0076828 5.7 22
tt0076839 5.7 260
tt0076853 5.7 1440
tt0076861 5.7 77
tt0077012 5.7 9
tt0077074 5.7 13
tt0077076 5.7 207
tt0077174 5.7 878
tt0077265 5.7 70
tt0077331 5.7 66
tt0077372 5.7 2817
tt0077376 5.7 119
tt0077377 5.7 214
tt0077391 5.7 16
tt0077435 5.7 349
tt0077440 5.7 40
tt0077472 5.7 61
tt0077541 5.7 768
tt0077590 5.7 330
tt0077673 5.7 152
tt0077705 5.7 10
tt0077713 5.7 26012
tt0077728 5.7 583
tt0077732 5.7 326
tt0077855 5.7 31
tt0077873 5.7 23
tt0077886 5.7 106
tt0077893 5.7 44
tt0078031 5.7 34
tt0078125 5.7 38
tt0078145 5.7 6
tt0078149 5.7 14
tt0078166 5.7 70
tt0078237 5.7 87
tt0078244 5.7 36
tt0078245 5.7 52
tt0078271 5.7 18
tt0078329 5.7 15
tt0078474 5.7 1941
tt0078518 5.7 11
tt0078756 5.7 6
tt0078765 5.7 298
tt0078800 5.7 74
tt0078806 5.7 638
tt0078821 5.7 151
tt0078829 5.7 18
tt0078919 5.7 1318
tt0078933 5.7 66
tt0079013 5.7 2425
tt0079049 5.7 140
tt0079076 5.7 134
tt0079117 5.7 4522
tt0079129 5.7 35
tt0079137 5.7 145
tt0079173 5.7 147
tt0079184 5.7 16
tt0079256 5.7 688
tt0079260 5.7 147
tt0079292 5.7 115
tt0079342 5.7 189
tt0079469 5.7 26
tt0079497 5.7 210
tt0079512 5.7 717
tt0079601 5.7 112
tt0079630 5.7 401
tt0079660 5.7 334
tt0079666 5.7 66
tt0079691 5.7 79
tt0079709 5.7 890
tt0079797 5.7 88
tt0079802 5.7 3668
tt0079819 5.7 7
tt0079867 5.7 761
tt0079895 5.7 6
tt0079916 5.7 24
tt0079943 5.7 198
tt0080056 5.7 30
tt0080115 5.7 15
tt0080148 5.7 183
tt0080185 5.7 44
tt0080216 5.7 212
tt0080221 5.7 3396
tt0080226 5.7 6
tt0080305 5.7 28
tt0080328 5.7 306
tt0080333 5.7 11
tt0080356 5.7 17
tt0080379 5.7 2987
tt0080386 5.7 52
tt0080460 5.7 67
tt0080509 5.7 103
tt0080541 5.7 396
tt0080576 5.7 14
tt0080608 5.7 18
tt0080617 5.7 42
tt0080639 5.7 48
tt0080646 5.7 3851
tt0080707 5.7 5009
tt0080854 5.7 590
tt0080904 5.7 7840
tt0080931 5.7 5646
tt0080932 5.7 43
tt0081064 5.7 15
tt0081077 5.7 10
tt0081154 5.7 7
tt0081157 5.7 305
tt0081185 5.7 39
tt0081192 5.7 108
tt0081231 5.7 72
tt0081248 5.7 5156
tt0081250 5.7 1437
tt0081257 5.7 38
tt0081305 5.7 11
tt0081393 5.7 7
tt0081439 5.7 1006
tt0081456 5.7 49
tt0081476 5.7 46
tt0081591 5.7 306
tt0081601 5.7 13
tt0081685 5.7 81
tt0081688 5.7 98
tt0081716 5.7 26
tt0081736 5.7 16
tt0081787 5.7 150
tt0081891 5.7 7
tt0082038 5.7 276
tt0082076 5.7 45
tt0082094 5.7 2373
tt0082138 5.7 2551
tt0082243 5.7 1704
tt0082251 5.7 520
tt0082301 5.7 51
tt0082312 5.7 9
tt0082346 5.7 3336
tt0082445 5.7 46
tt0082470 5.7 54
tt0082500 5.7 52
tt0082586 5.7 45
tt0082786 5.7 110
tt0082818 5.7 3432
tt0082963 5.7 85
tt0082968 5.7 833
tt0083002 5.7 133
tt0083024 5.7 776
tt0083083 5.7 70
tt0083167 5.7 9
tt0083179 5.7 66
tt0083212 5.7 10
tt0083213 5.7 6
tt0083230 5.7 518
tt0083289 5.7 20
tt0083296 5.7 3722
tt0083324 5.7 116
tt0083348 5.7 546
tt0083369 5.7 7
tt0083561 5.7 45
tt0083673 5.7 415
tt0083676 5.7 426
tt0083708 5.7 34
tt0083709 5.7 18
tt0083771 5.7 58
tt0083778 5.7 28
tt0083832 5.7 15
tt0083858 5.7 51
tt0083926 5.7 101
tt0083956 5.7 17
tt0083960 5.7 2767
tt0083972 5.7 47872
tt0084006 5.7 70
tt0084049 5.7 2376
tt0084055 5.7 99
tt0084239 5.7 189
tt0084271 5.7 24
tt0084418 5.7 40
tt0084546 5.7 324
tt0084562 5.7 287
tt0084588 5.7 108
tt0084612 5.7 32
tt0084655 5.7 101
tt0084695 5.7 11565
tt0084765 5.7 24
tt0084806 5.7 16
tt0084822 5.7 158
tt0084920 5.7 1774
tt0084941 5.7 58
tt0085010 5.7 119
tt0085104 5.7 15
tt0085109 5.7 2697
tt0085197 5.7 25
tt0085282 5.7 254
tt0085289 5.7 829
tt0085330 5.7 25
tt0085357 5.7 57
tt0085385 5.7 4225
tt0085402 5.7 17
tt0085414 5.7 36
tt0085437 5.7 132
tt0085454 5.7 1799
tt0085473 5.7 1019
tt0085483 5.7 38
tt0085541 5.7 38
tt0085554 5.7 27
tt0085616 5.7 300
tt0085648 5.7 19
tt0085689 5.7 174
tt0085786 5.7 50
tt0085797 5.7 104
tt0085822 5.7 239
tt0085829 5.7 488
tt0085879 5.7 15
tt0085978 5.7 7
tt0085983 5.7 185
tt0086049 5.7 47
tt0086050 5.7 2689
tt0086076 5.7 18
tt0086101 5.7 355
tt0086187 5.7 72
tt0086288 5.7 368
tt0086307 5.7 33
tt0086314 5.7 415
tt0086315 5.7 159
tt0086335 5.7 35
tt0086366 5.7 7258
tt0086438 5.7 222
tt0086533 5.7 53
tt0086571 5.7 711
tt0086707 5.7 75
tt0086816 5.7 735
tt0086881 5.7 131
tt0086896 5.7 2763
tt0086902 5.7 989
tt0086964 5.7 250
tt0087002 5.7 180
tt0087006 5.7 783
tt0087050 5.7 47737
tt0087133 5.7 227
tt0087135 5.7 70
tt0087142 5.7 417
tt0087186 5.7 56
tt0087247 5.7 3141
tt0087253 5.7 21
tt0087308 5.7 28
tt0087340 5.7 290
tt0087354 5.7 624
tt0087375 5.7 16
tt0087451 5.7 9847
tt0087522 5.7 47
tt0087627 5.7 127
tt0087637 5.7 49
tt0087819 5.7 76
tt0087929 5.7 25
tt0088036 5.7 163
tt0088058 5.7 132
tt0088101 5.7 115
tt0088181 5.7 32
tt0088337 5.7 50
tt0088343 5.7 58
tt0088370 5.7 16
tt0088426 5.7 10
tt0088718 5.7 15
tt0088735 5.7 232
tt0088755 5.7 23
tt0088766 5.7 407
tt0088783 5.7 64
tt0088807 5.7 252
tt0088817 5.7 40
tt0088859 5.7 16
tt0088885 5.7 5146
tt0088904 5.7 22
tt0088953 5.7 150
tt0088967 5.7 5128
tt0088969 5.7 6
tt0089011 5.7 191
tt0089088 5.7 81
tt0089111 5.7 221
tt0089125 5.7 472
tt0089128 5.7 10
tt0089159 5.7 48
tt0089283 5.7 3004
tt0089295 5.7 12
tt0089332 5.7 69
tt0089382 5.7 258
tt0089456 5.7 34
tt0089536 5.7 15
tt0089543 5.7 14833
tt0089631 5.7 73
tt0089639 5.7 99
tt0089675 5.7 6
tt0089677 5.7 125
tt0089695 5.7 15690
tt0089706 5.7 34
tt0089721 5.7 197
tt0089729 5.7 55
tt0089776 5.7 1051
tt0089980 5.7 126
tt0090006 5.7 231
tt0090091 5.7 78
tt0090133 5.7 23
tt0090145 5.7 669
tt0090170 5.7 195
tt0090204 5.7 45
tt0090247 5.7 666
tt0090263 5.7 47
tt0090327 5.7 6370
tt0090343 5.7 19
tt0090397 5.7 11
tt0090535 5.7 10
tt0090564 5.7 587
tt0090577 5.7 46
tt0090616 5.7 83
tt0090625 5.7 10
tt0090653 5.7 279
tt0090660 5.7 10700
tt0090729 5.7 2757
tt0090745 5.7 69
tt0090824 5.7 32
tt0090835 5.7 138
tt0090847 5.7 77
tt0090849 5.7 7892
tt0091010 5.7 64
tt0091133 5.7 31
tt0091226 5.7 27
tt0091294 5.7 10
tt0091300 5.7 7
tt0091304 5.7 54
tt0091305 5.7 148
tt0091320 5.7 35
tt0091322 5.7 483
tt0091343 5.7 1672
tt0091509 5.7 7
tt0091519 5.7 19
tt0091553 5.7 558
tt0091579 5.7 1820
tt0091604 5.7 532
tt0091632 5.7 71
tt0091637 5.7 6847
tt0091729 5.7 15
tt0091778 5.7 25073
tt0091786 5.7 2701
tt0091791 5.7 471
tt0091814 5.7 4398
tt0091818 5.7 1534
tt0091885 5.7 53
tt0091945 5.7 12
tt0091985 5.7 48
tt0091993 5.7 13003
tt0092074 5.7 6419
tt0092216 5.7 443
tt0092226 5.7 5363
tt0092236 5.7 301
tt0092252 5.7 108
tt0092443 5.7 10
tt0092466 5.7 21
tt0092493 5.7 53478
tt0092555 5.7 34
tt0092600 5.7 33
tt0092616 5.7 31
tt0092723 5.7 1095
tt0092731 5.7 97
tt0092802 5.7 1006
tt0092878 5.7 24
tt0092881 5.7 70
tt0092883 5.7 107
tt0092949 5.7 9
tt0092967 5.7 594
tt0092987 5.7 264
tt0092995 5.7 1070
tt0093043 5.7 1660
tt0093064 5.7 19
tt0093092 5.7 751
tt0093106 5.7 490
tt0093110 5.7 141
tt0093176 5.7 5397
tt0093415 5.7 2550
tt0093438 5.7 59
tt0093449 5.7 52
tt0093462 5.7 31
tt0093479 5.7 21
tt0093567 5.7 897
tt0093617 5.7 402
tt0093697 5.7 99
tt0093745 5.7 39
tt0093898 5.7 1342
tt0094134 5.7 150
tt0094147 5.7 31
tt0094154 5.7 1214
tt0094164 5.7 113
tt0094201 5.7 246
tt0094259 5.7 15
tt0094260 5.7 110
tt0094342 5.7 23
tt0094637 5.7 232
tt0094654 5.7 144
tt0094660 5.7 166
tt0094661 5.7 189
tt0094701 5.7 3400
tt0094729 5.7 53
tt0094781 5.7 107
tt0094799 5.7 7413
tt0094837 5.7 434
tt0094858 5.7 54
tt0094936 5.7 13
tt0094992 5.7 105
tt0095107 5.7 10139
tt0095117 5.7 323
tt0095150 5.7 122
tt0095165 5.7 133
tt0095186 5.7 638
tt0095288 5.7 1210
tt0095344 5.7 645
tt0095445 5.7 243
tt0095457 5.7 10
tt0095613 5.7 979
tt0095637 5.7 43
tt0095640 5.7 1287
tt0095660 5.7 9
tt0095677 5.7 293
tt0095742 5.7 50292
tt0095884 5.7 35
tt0095903 5.7 1091
tt0095916 5.7 1214
tt0095950 5.7 671
tt0096011 5.7 45
tt0096023 5.7 16
tt0096118 5.7 10486
tt0096130 5.7 80
tt0096169 5.7 160
tt0096179 5.7 307
tt0096193 5.7 3834
tt0096200 5.7 779
tt0096223 5.7 3838
tt0096308 5.7 41
tt0096350 5.7 9
tt0096372 5.7 393
tt0096405 5.7 131
tt0096420 5.7 140
tt0096497 5.7 30
tt0096509 5.7 59
tt0096523 5.7 1808
tt0096567 5.7 12
tt0096638 5.7 107
tt0096756 5.7 124
tt0096832 5.7 20
tt0096935 5.7 238
tt0097014 5.7 11
tt0097054 5.7 15
tt0097115 5.7 728
tt0097125 5.7 3632
tt0097141 5.7 36
tt0097271 5.7 141
tt0097533 5.7 101
tt0097639 5.7 185
tt0097642 5.7 141
tt0097644 5.7 52
tt0097650 5.7 263
tt0097678 5.7 23
tt0097689 5.7 96
tt0097707 5.7 1076
tt0097785 5.7 24
tt0097800 5.7 329
tt0097805 5.7 68
tt0097819 5.7 18
tt0097861 5.7 103
tt0097942 5.7 1082
tt0097972 5.7 641
tt0097994 5.7 585
tt0098015 5.7 102
tt0098141 5.7 21751
tt0098162 5.7 6
tt0098234 5.7 115
tt0098309 5.7 16245
tt0098324 5.7 353
tt0098356 5.7 2979
tt0098385 5.7 3540
tt0098418 5.7 467
tt0098469 5.7 378
tt0098510 5.7 102
tt0098531 5.7 152
tt0098700 5.7 130
tt0098734 5.7 13
tt0098756 5.7 257
tt0098776 5.7 27
tt0098778 5.7 13
tt0098887 5.7 268
tt0099048 5.7 115
tt0099089 5.7 191
tt0099105 5.7 7
tt0099123 5.7 17
tt0099162 5.7 7
tt0099201 5.7 9
tt0099204 5.7 13364
tt0099205 5.7 19
tt0099220 5.7 34
tt0099252 5.7 281
tt0099342 5.7 740
tt0099367 5.7 12
tt0099385 5.7 17317
tt0099396 5.7 151
tt0099453 5.7 156
tt0099455 5.7 34
tt0099534 5.7 205
tt0099538 5.7 180
tt0099601 5.7 356
tt0099602 5.7 49
tt0099606 5.7 1391
tt0099621 5.7 49
tt0099637 5.7 3017
tt0099668 5.7 633
tt0099789 5.7 204
tt0099832 5.7 1172
tt0099839 5.7 125
tt0099840 5.7 10
tt0099913 5.7 6
tt0099914 5.7 113
tt0099989 5.7 48
tt0100000 5.7 11
tt0100065 5.7 1147
tt0100092 5.7 140
tt0100096 5.7 399
tt0100156 5.7 1470
tt0100264 5.7 984
tt0100270 5.7 52
tt0100305 5.7 23
tt0100344 5.7 40
tt0100388 5.7 423
tt0100413 5.7 29
tt0100544 5.7 25
tt0100573 5.7 7
tt0100583 5.7 70
tt0100595 5.7 185
tt0100598 5.7 116
tt0100608 5.7 1182
tt0100619 5.7 126
tt0100647 5.7 52
tt0100697 5.7 117
tt0100706 5.7 232
tt0100840 5.7 161
tt0100980 5.7 31
tt0100983 5.7 338
tt0101060 5.7 29
tt0101087 5.7 14
tt0101113 5.7 19
tt0101117 5.7 99
tt0101212 5.7 15
tt0101303 5.7 28
tt0101379 5.7 41
tt0101388 5.7 173
tt0101415 5.7 7
tt0101416 5.7 216
tt0101497 5.7 1101
tt0101512 5.7 36
tt0101548 5.7 722
tt0101606 5.7 2540
tt0101631 5.7 458
tt0101644 5.7 92
tt0101645 5.7 572
tt0101647 5.7 26
tt0101758 5.7 183
tt0101780 5.7 316
tt0101793 5.7 329
tt0101865 5.7 66
tt0101924 5.7 63
tt0101925 5.7 49
tt0101996 5.7 554
tt0101999 5.7 327
tt0102038 5.7 7
tt0102133 5.7 13
tt0102165 5.7 123
tt0102212 5.7 190
tt0102220 5.7 4866
tt0102300 5.7 130
tt0102343 5.7 13177
tt0102345 5.7 20
tt0102397 5.7 4403
tt0102454 5.7 40
tt0102498 5.7 18
tt0102554 5.7 69
tt0102579 5.7 4178
tt0102681 5.7 118
tt0102697 5.7 392
tt0102702 5.7 34
tt0102797 5.7 4675
tt0102893 5.7 19
tt0103002 5.7 3357
tt0103007 5.7 5284
tt0103051 5.7 15
tt0103085 5.7 76
tt0103094 5.7 20
tt0103155 5.7 13
tt0103167 5.7 36
tt0103211 5.7 11
tt0103324 5.7 10
tt0103462 5.7 32
tt0103464 5.7 9
tt0103522 5.7 907
tt0103637 5.7 29
tt0103668 5.7 109
tt0103681 5.7 148
tt0103786 5.7 66184
tt0103792 5.7 36
tt0103833 5.7 18
tt0103877 5.7 587
tt0103893 5.7 40068
tt0104090 5.7 220
tt0104101 5.7 136
tt0104120 5.7 11
tt0104160 5.7 66
tt0104230 5.7 39
tt0104279 5.7 4517
tt0104302 5.7 420
tt0104342 5.7 110
tt0104355 5.7 104
tt0104382 5.7 547
tt0104460 5.7 64
tt0104502 5.7 68
tt0104570 5.7 349
tt0104589 5.7 22
tt0104601 5.7 78
tt0104700 5.7 62
tt0104743 5.7 3231
tt0104870 5.7 2284
tt0104879 5.7 1343
tt0105027 5.7 84
tt0105066 5.7 190
tt0105108 5.7 1145
tt0105206 5.7 231
tt0105230 5.7 68
tt0105257 5.7 32
tt0105313 5.7 143
tt0105392 5.7 251
tt0105403 5.7 83
tt0105479 5.7 21
tt0105522 5.7 51
tt0105645 5.7 809
tt0105697 5.7 7
tt0105716 5.7 9
tt0105740 5.7 6
tt0105784 5.7 6
tt0105913 5.7 39
tt0106055 5.7 95
tt0106266 5.7 8520
tt0106299 5.7 52
tt0106309 5.7 5325
tt0106371 5.7 85
tt0106382 5.7 11
tt0106447 5.7 2156
tt0106525 5.7 73
tt0106542 5.7 19
tt0106565 5.7 49
tt0106649 5.7 25
tt0106660 5.7 3525
tt0106878 5.7 190
tt0107045 5.7 330
tt0107057 5.7 4749
tt0107092 5.7 341
tt0107105 5.7 6
tt0107118 5.7 145
tt0107147 5.7 757
tt0107208 5.7 98
tt0107253 5.7 20
tt0107277 5.7 1409
tt0107341 5.7 12
tt0107384 5.7 1411
tt0107413 5.7 5470
tt0107514 5.7 130
tt0107699 5.7 101
tt0107702 5.7 230
tt0107711 5.7 21800
tt0107749 5.7 123
tt0107777 5.7 1037
tt0107825 5.7 197
tt0107853 5.7 38
tt0108010 5.7 99
tt0108021 5.7 9
tt0108123 5.7 20
tt0108147 5.7 49549
tt0108409 5.7 23
tt0108419 5.7 70
tt0108472 5.7 64
tt0108565 5.7 1918
tt0108633 5.7 2398
tt0108648 5.7 119
tt0108653 5.7 55
tt0108970 5.7 572
tt0108978 5.7 944
tt0108989 5.7 21
tt0109052 5.7 159
tt0109079 5.7 69
tt0109099 5.7 2340
tt0109106 5.7 89
tt0109120 5.7 6417
tt0109135 5.7 22
tt0109186 5.7 129
tt0109256 5.7 141
tt0109261 5.7 40
tt0109420 5.7 6
tt0109443 5.7 3639
tt0109464 5.7 216
tt0109575 5.7 3876
tt0109647 5.7 657
tt0109651 5.7 67
tt0109721 5.7 288
tt0109837 5.7 73
tt0109853 5.7 25
tt0109860 5.7 10
tt0109884 5.7 482
tt0109984 5.7 78
tt0110038 5.7 65
tt0110070 5.7 56
tt0110130 5.7 147
tt0110219 5.7 77
tt0110238 5.7 11
tt0110382 5.7 39
tt0110418 5.7 121
tt0110442 5.7 25053
tt0110479 5.7 53
tt0110550 5.7 88
tt0110568 5.7 194
tt0110576 5.7 100
tt0110589 5.7 49
tt0110624 5.7 41
tt0110644 5.7 169
tt0110646 5.7 546
tt0110723 5.7 21
tt0110743 5.7 19
tt0110858 5.7 159
tt0110867 5.7 687
tt0110878 5.7 6
tt0111017 5.7 49
tt0111033 5.7 286
tt0111050 5.7 18
tt0111126 5.7 64
tt0111218 5.7 2449
tt0111247 5.7 359
tt0111308 5.7 1706
tt0111362 5.7 78
tt0111366 5.7 129
tt0111543 5.7 4136
tt0111549 5.7 2142
tt0111573 5.7 2933
tt0111730 5.7 1181
tt0111837 5.7 41
tt0111844 5.7 34
tt0111891 5.7 6
tt0112112 5.7 2981
tt0112212 5.7 6
tt0112240 5.7 48
tt0112291 5.7 217
tt0112304 5.7 438
tt0112517 5.7 121
tt0112539 5.7 257
tt0112588 5.7 202
tt0112591 5.7 17
tt0112611 5.7 352
tt0112635 5.7 18
tt0112724 5.7 181
tt0112738 5.7 436
tt0112760 5.7 26198
tt0112790 5.7 163
tt0112831 5.7 376
